"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 17 20:22:04 GMT 2023","Mon Apr 17 20:22:07 GMT 2023","3076","TC.conduit","test_conduit","TestRegistration","","","Új felhasználó rögzítése","Felhasználónév:testuser_020230417202204728816, email testuser_020230417202204728816@testmail.com,
 jelszó Password_01. rögzítve"
"passed","Mon Apr 17 20:22:29 GMT 2023","Mon Apr 17 20:22:30 GMT 2023","794","TC.conduit","test_conduit","TestLoginLogout","","","Létező felhasználó bejelentkezése","A létrehozott tesztelek felhasználó bejelentkeztetése"
"passed","Mon Apr 17 20:22:36 GMT 2023","Mon Apr 17 20:22:37 GMT 2023","648","TC.conduit","test_conduit","TestUserActions","","","Cikkek listázása és mentése","A felhasználó által látható összes cikk listázása és mentése
Üzenet:
Mentés megtörtént a article_previews.csv fájlba"
"passed","Mon Apr 17 20:22:02 GMT 2023","Mon Apr 17 20:22:02 GMT 2023","89","TC.conduit","test_conduit","TestMain","","","Conduit megjelenítése","Oldal megnyitása és a logó megjelenésének ellenőrzése"
"passed","Mon Apr 17 20:22:31 GMT 2023","Mon Apr 17 20:22:32 GMT 2023","1247","TC.conduit","test_conduit","TestLoginLogout","","","Nem létező felhasználó bejelentkezésének visszautasítása","A dummy felhasználó bejelentkezésének elutasítása"
"passed","Mon Apr 17 20:22:34 GMT 2023","Mon Apr 17 20:22:34 GMT 2023","889","TC.conduit","test_conduit","TestLoginLogout","","","Létező felhasználó kijelentkezése","A létrehozott tesztelek felhasználó kijelentkeztetése"
"passed","Mon Apr 17 20:22:03 GMT 2023","Mon Apr 17 20:22:03 GMT 2023","133","TC.conduit","test_conduit","TestMain","","","Conduit adatkezelési nyilatkozat","Adatkezelési nyilatkozat megléte és elfogadása"
"passed","Mon Apr 17 20:22:08 GMT 2023","Mon Apr 17 20:22:25 GMT 2023","16619","TC.conduit","test_conduit","TestRegistration","","","10 új felhasználó rögzítése","testuser_020230417202208964130 felhasználó létrehozva
testuser_120230417202208964151 felhasználó létrehozva
testuser_220230417202208964159 felhasználó létrehozva
testuser_320230417202208964165 felhasználó létrehozva
testuser_420230417202208964171 felhasználó létrehozva
testuser_520230417202208964177 felhasználó létrehozva
testuser_620230417202208964183 felhasználó létrehozva
testuser_720230417202208964190 felhasználó létrehozva
testuser_820230417202208964195 felhasználó létrehozva
testuser_920230417202208964201 felhasználó létrehozva
"
